315	ItemBox(M) 006	54	1	4294967295	32768	0	0	100	800	930	987	150	30	1	183	335	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
316	ItemBox(M) 004	34	1	4294967295	32768	0	0	100	800	930	987	150	30	1	183	333	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
317	ItemBox(M) 005	44	1	4294967295	32768	0	0	100	800	930	987	150	30	1	183	334	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
318	ItemBox(M) 006	54	1	4294967295	32768	0	0	100	800	930	987	150	30	1	183	335	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
319	Vault 001	255	1	11757101	4294967295	0	0	0	0	0	0	0	0	1	3	336	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
320	Vault 002	255	1	11757104	4294967295	0	0	0	0	0	0	0	0	1	3	336	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
321	Vault 003	255	1	11757107	4294967295	0	0	0	0	0	0	0	0	1	3	336	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
322	Vault 004	255	1	11757110	4294967295	0	0	0	0	0	0	0	0	1	3	336	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
323	Vault 005	255	1	11757113	4294967295	0	0	0	0	0	0	0	0	1	3	336	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
324	Vault 006	255	1	11757116	4294967295	0	0	0	0	0	0	0	0	1	3	336	3	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
325	SKD1(M) 001	255	1	4294967295	4294967295	0	0	0	0	0	0	9974	0	2	10000	337	20	340	6	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
326	SKD1(M) 002	255	1	4294967295	4294967295	0	0	0	0	0	0	9974	0	2	10000	338	20	340	6	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
327	SKD1(M) 003	255	1	4294967295	4294967295	0	0	0	0	0	0	9974	0	2	10000	339	20	340	6	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
328	SKD1(C) 001_1	255	1	4294967295	4294967295	0	0	0	0	0	0	0	0	1	1	341	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
329	SKD1(C) 002_1	255	1	4294967295	4294967295	0	0	0	0	0	0	0	0	1	1	342	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
330	SKD1(C) 003_1	255	1	4294967295	4294967295	0	0	0	0	0	0	0	0	1	1	343	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
331	SKD1(C) 001_2	255	2	4294967295	4294967295	0	0	0	0	0	0	5	0	1	6	341	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
332	SKD1(C) 002_2	255	2	4294967295	4294967295	0	0	0	0	0	0	5	0	1	6	342	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
333	SKD1(C) 003_2	255	2	4294967295	4294967295	0	0	0	0	0	0	5	0	1	6	343	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
334	SKD 001	6	5	4294967295	0	32768	0	0	0	0	0	780	780	20	1820	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
335	SKD 002	11	5	4294967295	0	32768	0	0	0	0	0	600	600	20	1400	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
336	SKD 003	16	5	4294967295	0	32768	0	0	0	0	0	780	780	20	1820	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
337	SKD 004	21	5	4294967295	0	32768	0	0	0	0	0	630	630	20	1470	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
338	SKD 005	26	5	4294967295	0	32768	0	0	0	0	0	756	756	20	1764	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
339	SKD 006	30	5	4294967295	0	32768	0	0	0	0	0	1026	1026	20	2394	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
340	SKD 007	34	5	4294967295	0	32768	0	0	0	0	0	846	846	20	1974	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
341	SKD 008	38	5	4294967295	0	32768	0	0	0	0	0	1026	1026	20	2394	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
342	SKD 009	42	5	4294967295	0	32768	0	0	0	0	0	846	846	20	1974	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
343	SKD 010	46	5	4294967295	0	32768	0	0	0	0	0	1026	1026	20	2394	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
344	SKD 011	50	5	4294967295	0	32768	0	0	0	0	0	846	846	20	1974	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
345	SKD 012	53	5	4294967295	0	32768	0	0	0	0	0	846	846	20	1974	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
346	SKD 013	55	5	4294967295	0	32768	0	0	0	0	0	816	816	20	1904	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
347	SKD 014	56	5	4294967295	0	32768	0	0	0	0	0	1020	1020	20	2380	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
348	SKD 015	58	5	4294967295	0	32768	0	0	0	0	0	849	849	20	1981	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
349	SKD 016	60	5	4294967295	0	32768	0	0	0	0	0	846	846	20	1974	18	90	31	90	65	30	66	30	362	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
350	Field Boss 01	73	2	14032107	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
351	Field Boss 02	73	2	16781101	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
352	Field Boss 03	73	2	18451101	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
353	Field Boss 04	73	2	18911207	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
354	Field Boss 05	73	2	13215101	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
355	Field Boss 06	73	2	18912304	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
356	Field Boss 07	73	2	14311204	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
357	Field Boss 08	73	1	18113113	0	1	0	0	0	0	0	0	756	20	720	358	90	358	90	358	90	358	90	358	90	358	90	358	90	359	30	359	30	359	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
358	Field Boss 09	73	2	17311204	0	1	0	960	979	900	830	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
359	Field Boss 10	73	1	18911210	0	1	0	0	0	0	0	0	756	20	720	358	90	358	90	358	90	358	90	358	90	358	90	358	90	359	30	359	30	359	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
360	Field Boss 11	73	1	13215104	0	1	0	0	0	0	0	0	756	20	720	358	90	358	90	358	90	358	90	358	90	358	90	358	90	359	30	359	30	359	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
361	Field Boss 12	73	2	18912307	0	1	0	955	982	985	992	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
362	Field Boss 13	73	2	14311207	0	1	0	955	982	985	992	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
363	Field Boss 14	73	2	18113116	0	1	0	955	982	985	992	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
364	Field Boss 15	73	1	17311207	0	1	0	0	0	0	0	0	756	20	720	358	90	358	90	358	90	358	90	358	90	358	90	358	90	359	30	359	30	359	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
365	Field Boss 16	73	1	14032110	0	1	0	0	0	0	0	0	756	20	720	358	90	358	90	358	90	358	90	358	90	358	90	358	90	359	30	359	30	359	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
366	Field Boss 17	73	2	16781104	0	1	0	960	985	988	994	756	756	20	1764	18	90	31	90	65	30	66	30	4294967295	0	4294967295	0	150	1	167	1	113	10	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
367	Field Boss 18	73	1	18451104	0	1	0	0	0	0	0	0	756	20	720	358	90	358	90	358	90	358	90	358	90	358	90	358	90	359	30	359	30	359	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
368	BID1 001	70	1	12351207	0	0	0	700	940	900	972	0	0	1	130	344	100	352	30	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
369	BID1 003	70	1	12271101	0	0	0	700	940	900	800	0	0	2	11	345	100	346	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
370	BID1 004-1	70	1	15991204	0	0	0	700	940	900	800	0	0	2	11	347	100	348	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
371	BID1 004-2	70	1	15991207	0	0	0	0	0	0	0	0	100	1	100	4294967295	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
372	BID1 004-3	70	1	68131302	0	0	0	0	0	0	0	0	200	1	100	349	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
374	BID1 003-1	75	1	4294967295	4	0	0	700	940	900	800	0	0	0	1	352	4294967295	4294967295	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
375	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	1	100	353	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
376	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	2	11	354	100	355	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
377	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
378	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
379	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
380	BID0 001	75	1	4294967295	0	0	0	0	0	0	0	0	0	20	3764	18	90	31	90	65	30	66	30	357	1	4294967295	0	150	1	167	1	113	10	356	1	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
381	UD4(N) 1	255	4	68131381	0	0	0	667	934	975	992	0	0	4	400	240	100	240	100	240	100	240	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
382	UD4(N) 1	255	5	68131382	0	0	0	667	934	975	992	0	0	5	500	239	100	239	100	239	100	239	100	239	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
383	UD4(N) 1	255	4	68131383	0	0	0	667	934	975	992	0	0	4	400	358	100	358	100	358	100	358	100	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
390	UD4(N) 1	255	1	6011264	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
391	UD4(N) 1	255	1	2612140	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
392	UD4(N) 1	255	1	7111131	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
393	UD4(N) 1	255	1	7111222	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
394	UD4(N) 1	255	1	2612161	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
395	UD4(N) 1	255	1	6752104	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
396	UD4(N) 1	255	1	7111225	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
397	UD4(N) 1	255	1	3623111	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
398	UD4(N) 1	255	1	7113316	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
399	UD4(N) 1	255	1	7112140	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
400	UD4(N) 1	255	1	1832119	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
401	UD4(N) 1	255	1	7112225	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
402	UD4(N) 1	255	1	7113213	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
403	UD4(N) 1	255	1	7113216	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
404	UD4(N) 1	255	1	7113319	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
405	UD4(N) 1	255	1	7113219	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
406	UD4(N) 1	255	1	7113322	0	0	0	667	934	975	992	0	0	11	1050	239	100	31	100	65	100	66	100	239	100	239	100	63	100	70	100	113	100	239	100	239	50	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	4294967295	0	
