526086	15	9	60010000	60020000	60030000	
526087	15	9	60010000	60020000	60030000	
526088	15	9	60010000	60020000	60030000	
526089	15	9	60010000	60020000	60030000	
526090	15	9	60010000	60020000	60030000	
526091	15	9	60010000	60020000	60030000	
526092	15	9	60010000	60020000	60030000	
526093	15	9	60010000	60020000	60030000	
526094	16	10	60010000	60020000	60030000	
526095	16	10	60010000	60020000	60030000	
526096	16	10	60010000	60020000	60030000	
526097	15	9	70010000	70020000	70030000	
526098	15	9	70010000	70020000	70030000	
526099	15	9	70010000	70020000	70030000	
526100	15	9	70010000	70020000	70030000	
526101	15	9	70010000	70020000	70030000	
526102	15	9	70010000	70020000	70030000	
526103	16	10	70010000	70020000	70030000	
526104	16	10	70010000	70020000	70030000	
526105	16	10	70010000	70020000	70030000	
526106	16	10	70010000	70020000	70030000	
526107	16	10	70010000	70020000	70030000	
526108	16	10	70010000	70020000	70030000	
527001	14	9	10010000	10020000	10030000	
527002	14	9	10010000	10020000	10030000	
527003	14	9	10010000	10020000	10030000	
527004	15	9	10010000	10020000	10030000	
527005	15	9	10010000	10020000	10030000	
527006	15	9	10010000	10020000	10030000	
527007	15	9	10010000	10020000	10030000	
527008	15	9	10010000	10020000	10030000	
527009	15	9	10010000	10020000	10030000	
527010	14	9	20010000	20020000	20030000	
527011	14	9	20010000	20020000	20030000	
527012	14	9	20010000	20020000	20030000	
527013	14	9	20010000	20020000	20030000	
527014	14	9	20010000	20020000	20030000	
527015	14	9	20010000	20020000	20030000	
527016	15	9	20010000	20020000	20030000	
527017	15	9	20010000	20020000	20030000	
527018	15	9	20010000	20020000	20030000	
527019	15	9	20010000	20020000	20030000	
527020	15	9	20010000	20020000	20030000	
527021	15	9	20010000	20020000	20030000	
527022	14	9	30010000	30020000	30030000	
527023	14	9	30010000	30020000	30030000	
527024	14	9	30010000	30020000	30030000	
527025	15	9	30010000	30020000	30030000	
527026	15	9	30010000	30020000	30030000	
527027	15	9	30010000	30020000	30030000	
527028	15	9	30010000	30020000	30030000	
527029	15	9	30010000	30020000	30030000	
527030	15	9	30010000	30020000	30030000	
527031	16	10	30010000	30020000	30030000	
527032	16	10	30010000	30020000	30030000	
527033	16	10	30010000	30020000	30030000	
527034	16	10	30010000	30020000	30030000	
527035	16	10	30010000	30020000	30030000	
527036	16	10	30010000	30020000	30030000	
527037	16	10	30010000	30020000	30030000	
527038	16	10	30010000	30020000	30030000	
527039	16	10	30010000	30020000	30030000	
527040	15	9	40010000	40020000	40030000	
527041	15	9	40010000	40020000	40030000	
527042	15	9	40010000	40020000	40030000	
527043	15	9	40010000	40020000	40030000	
527044	15	9	40010000	40020000	40030000	
527045	15	9	40010000	40020000	40030000	
527046	15	9	40010000	40020000	40030000	
527047	15	9	40010000	40020000	40030000	
527048	15	9	40010000	40020000	40030000	
527049	14	9	50010000	50020000	50030000	
527050	14	9	50010000	50020000	50030000	
527051	14	9	50010000	50020000	50030000	
527052	14	9	50010000	50020000	50030000	
527053	14	9	50010000	50020000	50030000	
527054	14	9	50010000	50020000	50030000	
527055	14	9	50010000	50020000	50030000	
527056	14	9	50010000	50020000	50030000	
527057	14	9	50010000	50020000	50030000	
527058	15	9	50010000	50020000	50030000	
527059	15	9	50010000	50020000	50030000	
527060	15	9	50010000	50020000	50030000	
527061	16	10	50010000	50020000	50030000	
527062	16	10	50010000	50020000	50030000	
527063	16	10	50010000	50020000	50030000	
527064	16	10	50010000	50020000	50030000	
527065	16	10	50010000	50020000	50030000	
527066	16	10	50010000	50020000	50030000	
527067	16	10	50010000	50020000	50030000	
527068	16	10	50010000	50020000	50030000	
527069	16	10	50010000	50020000	50030000	
527070	14	9	60010000	60020000	60030000	
527071	14	9	60010000	60020000	60030000	
527072	14	9	60010000	60020000	60030000	
527073	15	9	60010000	60020000	60030000	
527074	15	9	60010000	60020000	60030000	
527075	15	9	60010000	60020000	60030000	
527076	15	9	60010000	60020000	60030000	
527077	15	9	60010000	60020000	60030000	
527078	15	9	60010000	60020000	60030000	
527079	15	9	60010000	60020000	60030000	
527080	15	9	60010000	60020000	60030000	
527081	15	9	60010000	60020000	60030000	
527082	15	9	60010000	60020000	60030000	
527083	15	9	60010000	60020000	60030000	
527084	15	9	60010000	60020000	60030000	
527085	15	9	60010000	60020000	60030000	
527086	15	9	60010000	60020000	60030000	
527087	15	9	60010000	60020000	60030000	
527088	15	9	60010000	60020000	60030000	
527089	15	9	60010000	60020000	60030000	
527090	15	9	60010000	60020000	60030000	
527091	15	9	60010000	60020000	60030000	
527092	15	9	60010000	60020000	60030000	
527093	15	9	60010000	60020000	60030000	
527094	16	10	60010000	60020000	60030000	
527095	16	10	60010000	60020000	60030000	
527096	16	10	60010000	60020000	60030000	
527097	15	9	70010000	70020000	70030000	
527098	15	9	70010000	70020000	70030000	
527099	15	9	70010000	70020000	70030000	
527100	15	9	70010000	70020000	70030000	
527101	15	9	70010000	70020000	70030000	
527102	15	9	70010000	70020000	70030000	
527103	16	10	70010000	70020000	70030000	
527104	16	10	70010000	70020000	70030000	
527105	16	10	70010000	70020000	70030000	
527106	16	10	70010000	70020000	70030000	
527107	16	10	70010000	70020000	70030000	
527108	16	10	70010000	70020000	70030000	
528001	14	9	10010000	10020000	10030000	
528002	14	9	10010000	10020000	10030000	
528003	14	9	10010000	10020000	10030000	
528004	15	9	10010000	10020000	10030000	
528005	15	9	10010000	10020000	10030000	
528006	15	9	10010000	10020000	10030000	
528007	15	9	10010000	10020000	10030000	
528008	15	9	10010000	10020000	10030000	
528009	15	9	10010000	10020000	10030000	
528010	14	9	20010000	20020000	20030000	
528011	14	9	20010000	20020000	20030000	
528012	14	9	20010000	20020000	20030000	
528013	14	9	20010000	20020000	20030000	
528014	14	9	20010000	20020000	20030000	
528015	14	9	20010000	20020000	20030000	
528016	15	9	20010000	20020000	20030000	
528017	15	9	20010000	20020000	20030000	
528018	15	9	20010000	20020000	20030000	
528019	15	9	20010000	20020000	20030000	
528020	15	9	20010000	20020000	20030000	
528021	15	9	20010000	20020000	20030000	
528022	14	9	30010000	30020000	30030000	
528023	14	9	30010000	30020000	30030000	
528024	14	9	30010000	30020000	30030000	
528025	15	9	30010000	30020000	30030000	
528026	15	9	30010000	30020000	30030000	
528027	15	9	30010000	30020000	30030000	
528028	15	9	30010000	30020000	30030000	
528029	15	9	30010000	30020000	30030000	
528030	15	9	30010000	30020000	30030000	
528031	16	10	30010000	30020000	30030000	
528032	16	10	30010000	30020000	30030000	
528033	16	10	30010000	30020000	30030000	
528034	16	10	30010000	30020000	30030000	
528035	16	10	30010000	30020000	30030000	
528036	16	10	30010000	30020000	30030000	
528037	16	10	30010000	30020000	30030000	
528038	16	10	30010000	30020000	30030000	
528039	16	10	30010000	30020000	30030000	
528040	15	9	40010000	40020000	40030000	
528041	15	9	40010000	40020000	40030000	
528042	15	9	40010000	40020000	40030000	
528043	15	9	40010000	40020000	40030000	
528044	15	9	40010000	40020000	40030000	
528045	15	9	40010000	40020000	40030000	
528046	15	9	40010000	40020000	40030000	
528047	15	9	40010000	40020000	40030000	
528048	15	9	40010000	40020000	40030000	
528049	14	9	50010000	50020000	50030000	
528050	14	9	50010000	50020000	50030000	
528051	14	9	50010000	50020000	50030000	
528052	14	9	50010000	50020000	50030000	
528053	14	9	50010000	50020000	50030000	
528054	14	9	50010000	50020000	50030000	
528055	14	9	50010000	50020000	50030000	
528056	14	9	50010000	50020000	50030000	
528057	14	9	50010000	50020000	50030000	
528058	15	9	50010000	50020000	50030000	
528059	15	9	50010000	50020000	50030000	
528060	15	9	50010000	50020000	50030000	
528061	16	10	50010000	50020000	50030000	
528062	16	10	50010000	50020000	50030000	
528063	16	10	50010000	50020000	50030000	
528064	16	10	50010000	50020000	50030000	
528065	16	10	50010000	50020000	50030000	
528066	16	10	50010000	50020000	50030000	
528067	16	10	50010000	50020000	50030000	
528068	16	10	50010000	50020000	50030000	
528069	16	10	50010000	50020000	50030000	
528070	14	9	60010000	60020000	60030000	
528071	14	9	60010000	60020000	60030000	
528072	14	9	60010000	60020000	60030000	
528073	15	9	60010000	60020000	60030000	
528074	15	9	60010000	60020000	60030000	
528075	15	9	60010000	60020000	60030000	
528076	15	9	60010000	60020000	60030000	
528077	15	9	60010000	60020000	60030000	
528078	15	9	60010000	60020000	60030000	
528079	15	9	60010000	60020000	60030000	
528080	15	9	60010000	60020000	60030000	
528081	15	9	60010000	60020000	60030000	
528082	15	9	60010000	60020000	60030000	
528083	15	9	60010000	60020000	60030000	
528084	15	9	60010000	60020000	60030000	
528085	15	9	60010000	60020000	60030000	
528086	15	9	60010000	60020000	60030000	
528087	15	9	60010000	60020000	60030000	
528088	15	9	60010000	60020000	60030000	
528089	15	9	60010000	60020000	60030000	
528090	15	9	60010000	60020000	60030000	
528091	15	9	60010000	60020000	60030000	
528092	15	9	60010000	60020000	60030000	
528093	15	9	60010000	60020000	60030000	
528094	16	10	60010000	60020000	60030000	
528095	16	10	60010000	60020000	60030000	
528096	16	10	60010000	60020000	60030000	
528097	15	9	70010000	70020000	70030000	
528098	15	9	70010000	70020000	70030000	
528099	15	9	70010000	70020000	70030000	
528100	15	9	70010000	70020000	70030000	
528101	15	9	70010000	70020000	70030000	
528102	15	9	70010000	70020000	70030000	
528103	16	10	70010000	70020000	70030000	
528104	16	10	70010000	70020000	70030000	
528105	16	10	70010000	70020000	70030000	
528106	16	10	70010000	70020000	70030000	
528107	16	10	70010000	70020000	70030000	
528108	16	10	70010000	70020000	70030000	
529001	24	15	30010000	30020000	30030000	
529002	25	16	30010000	30020000	30030000	
529003	27	16	30010000	30020000	30030000	
529004	25	15	40010000	40020000	40030000	
529005	26	16	40010000	40020000	40030000	
529006	24	15	50010000	50020000	50030000	
529007	25	16	50010000	50020000	50030000	
529008	27	16	50010000	50020000	50030000	
529009	24	15	30010000	30020000	30030000	
529010	24	15	60010000	60020000	60030000	
529011	25	15	60010000	60020000	60030000	
529012	25	16	60010000	60020000	60030000	
529013	26	16	60010000	60020000	60030000	
529014	27	16	60010000	60020000	60030000	
529015	25	15	70010000	70020000	70030000	
529016	27	16	70010000	70020000	70030000	
529017	24	15	30010000	30020000	30030000	
529018	25	16	30010000	30020000	30030000	
529019	27	16	30010000	30020000	30030000	
529020	25	15	40010000	40020000	40030000	
529021	26	16	40010000	40020000	40030000	
529022	24	15	50010000	50020000	50030000	
529023	25	16	50010000	50020000	50030000	
529024	27	16	50010000	50020000	50030000	
529025	24	15	30010000	30020000	30030000	
529026	24	15	60010000	60020000	60030000	
529027	25	15	60010000	60020000	60030000	
529028	25	16	60010000	60020000	60030000	
529029	26	16	60010000	60020000	60030000	
529030	27	16	60010000	60020000	60030000	
529031	25	15	70010000	70020000	70030000	
529032	27	16	70010000	70020000	70030000	
529033	24	15	30010000	30020000	30030000	
529034	25	16	30010000	30020000	30030000	
529035	27	16	30010000	30020000	30030000	
529036	25	15	40010000	40020000	40030000	
529037	26	16	40010000	40020000	40030000	
529038	24	15	50010000	50020000	50030000	
529039	25	16	50010000	50020000	50030000	
529040	27	16	50010000	50020000	50030000	
529041	24	15	30010000	30020000	30030000	
529042	24	15	60010000	60020000	60030000	
529043	25	15	60010000	60020000	60030000	
529044	25	16	60010000	60020000	60030000	
529045	26	16	60010000	60020000	60030000	
529046	27	16	60010000	60020000	60030000	
529047	25	15	70010000	70020000	70030000	
529048	27	16	70010000	70020000	70030000	
529049	24	15	30010000	30020000	30030000	
529050	25	16	30010000	30020000	30030000	
529051	27	16	30010000	30020000	30030000	
529052	25	15	40010000	40020000	40030000	
529053	26	16	40010000	40020000	40030000	
529054	24	15	50010000	50020000	50030000	
529055	25	16	50010000	50020000	50030000	
529056	27	16	50010000	50020000	50030000	
529057	24	15	30010000	30020000	30030000	
529058	24	15	60010000	60020000	60030000	
529059	25	15	60010000	60020000	60030000	
529060	25	16	60010000	60020000	60030000	
529061	26	16	60010000	60020000	60030000	
529062	27	16	60010000	60020000	60030000	
529063	25	15	70010000	70020000	70030000	
529064	27	16	70010000	70020000	70030000	
530001	24	15	30010000	30020000	30030000	
530002	25	16	30010000	30020000	30030000	
530003	27	16	30010000	30020000	30030000	
530004	25	15	40010000	40020000	40030000	
530005	26	16	40010000	40020000	40030000	
530006	24	15	50010000	50020000	50030000	
530007	25	16	50010000	50020000	50030000	
530008	27	16	50010000	50020000	50030000	
530009	24	15	30010000	30020000	30030000	
530010	25	15	60010000	60020000	60030000	
530011	24	15	60010000	60020000	60030000	
530012	25	16	60010000	60020000	60030000	
530013	26	16	60010000	60020000	60030000	
530014	27	16	60010000	60020000	60030000	
530015	25	15	70010000	70020000	70030000	
530016	27	16	70010000	70020000	70030000	
530017	24	15	30010000	30020000	30030000	
530018	25	16	30010000	30020000	30030000	
530019	27	16	30010000	30020000	30030000	
530020	25	15	40010000	40020000	40030000	
530021	26	16	40010000	40020000	40030000	
530022	24	15	50010000	50020000	50030000	
530023	25	16	50010000	50020000	50030000	
530024	27	16	50010000	50020000	50030000	
530025	24	15	60010000	60020000	60030000	
530026	25	15	60010000	60020000	60030000	
530027	25	16	60010000	60020000	60030000	
530028	26	16	60010000	60020000	60030000	
530029	27	16	60010000	60020000	60030000	
530030	25	15	70010000	70020000	70030000	
530031	27	16	70010000	70020000	70030000	
530033	24	15	30010000	30020000	30030000	
530034	25	16	30010000	30020000	30030000	
530035	27	16	30010000	30020000	30030000	
530036	25	15	40010000	40020000	40030000	
530037	26	16	40010000	40020000	40030000	
530038	24	15	50010000	50020000	50030000	
530039	25	16	50010000	50020000	50030000	
530040	27	16	50010000	50020000	50030000	
530041	24	15	60010000	60020000	60030000	
530042	25	15	60010000	60020000	60030000	
530043	25	16	60010000	60020000	60030000	
530044	26	16	60010000	60020000	60030000	
530045	27	16	60010000	60020000	60030000	
530046	25	15	70010000	70020000	70030000	
530047	27	16	70010000	70020000	70030000	
530049	24	15	30010000	30020000	30030000	
530050	25	16	30010000	30020000	30030000	
530051	27	16	30010000	30020000	30030000	
530052	25	15	40010000	40020000	40030000	
530053	26	16	40010000	40020000	40030000	
530054	24	15	50010000	50020000	50030000	
530055	25	16	50010000	50020000	50030000	
530056	27	16	50010000	50020000	50030000	
530057	24	15	60010000	60020000	60030000	
530058	25	15	60010000	60020000	60030000	
530059	25	16	60010000	60020000	60030000	
530060	26	16	60010000	60020000	60030000	
530061	27	16	60010000	60020000	60030000	
530062	25	15	70010000	70020000	70030000	
530063	27	16	70010000	70020000	70030000	
530065	27	16	30010000	30020000	30030000	
530066	25	15	40010000	40020000	40030000	
530067	27	16	40010000	40020000	40030000	
530068	25	15	50010000	50020000	50030000	
530069	27	16	50010000	50020000	50030000	
530070	25	15	60010000	60020000	60030000	
530071	27	16	30010000	30020000	30030000	
530072	25	15	40010000	40020000	40030000	
530073	27	16	40010000	40020000	40030000	
530074	25	15	50010000	50020000	50030000	
530075	27	16	50010000	50020000	50030000	
530076	25	15	60010000	60020000	60030000	
530077	27	16	30010000	30020000	30030000	
530078	25	15	40010000	40020000	40030000	
530079	27	16	40010000	40020000	40030000	
530080	25	15	50010000	50020000	50030000	
530081	27	16	50010000	50020000	50030000	
530082	25	15	60010000	60020000	60030000	
530083	27	16	30010000	30020000	30030000	
530084	25	15	40010000	40020000	40030000	
530085	27	16	40010000	40020000	40030000	
530086	25	15	50010000	50020000	50030000	
530087	27	16	50010000	50020000	50030000	
530088	25	15	60010000	60020000	60030000	
530089	27	16	30010000	30020000	30030000	
530090	25	15	40010000	40020000	40030000	
530091	27	16	40010000	40020000	40030000	
530092	25	15	50010000	50020000	50030000	
530093	27	16	50010000	50020000	50030000	
530094	25	15	60010000	60020000	60030000	
530095	27	16	30010000	30020000	30030000	
530096	25	15	40010000	40020000	40030000	
530097	27	16	40010000	40020000	40030000	
530098	25	15	50010000	50020000	50030000	
530099	27	16	50010000	50020000	50030000	
530100	25	15	60010000	60020000	60030000	
530101	25	15	30010000	30020000	30030000	
530102	27	16	30010000	30020000	30030000	
530103	25	15	40010000	40020000	40030000	
530104	27	16	40010000	40020000	40030000	
530105	25	15	50010000	50020000	50030000	
530106	27	16	50010000	50020000	50030000	
530107	25	15	60010000	60020000	60030000	
530108	25	15	30010000	30020000	30030000	
530109	27	16	30010000	30020000	30030000	
530110	25	15	40010000	40020000	40030000	
530111	27	16	40010000	40020000	40030000	
530112	25	15	50010000	50020000	50030000	
530113	27	16	50010000	50020000	50030000	
530114	25	15	60010000	60020000	60030000	
530115	25	15	30010000	30020000	30030000	
