13201	10431	2982	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13301	1929	501	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13401	3285	1379	11	13402	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13501	3646	1613	0	18991	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13601	3154	1171	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13701	9786	2231	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13801	1520	102	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
13901	10252	1597	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	13902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14001	10979	2699	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14101	1547	119	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14201	7657	3191	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14301	12338	2650	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	14302	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14401	1418	34	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14501	1573	136	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	14502	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14601	210	10	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14701	1547	119	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14801	1520	102	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
14901	1624	170	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	14902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15001	229	37	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15101	1932	750	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15201	6374	938	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15301	7330	1759	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15401	1592	526	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15501	1673	352	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15601	6640	1922	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15701	5735	1653	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15801	1947	761	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
15901	2009	801	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	15902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16001	6897	1445	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16101	5485	2256	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16201	5532	2567	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16301	1330	352	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16401	4882	2138	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16501	3891	105	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	16502	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16601	3891	105	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	16602	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16701	3891	105	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	16702	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16801	4497	842	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
16901	1747	720	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17001	10262	1772	0	99021	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	17002	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17101	780	74	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17201	2770	1401	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	17202	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17301	5854	1789	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	17302	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17401	889	147	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17501	4518	898	0	18006	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17601	4565	724	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17701	5145	1437	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17801	1312	429	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
17901	1312	429	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18001	726	38	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18101	5523	873	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18201	2279	1074	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	18202	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18301	793	83	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18401	7597	1204	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	18402	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18501	1188	347	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18601	11965	3029	0	19987	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18701	5804	232	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18801	105	4	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
18901	156	18	11	18902	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19001	762	145	0	19981	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19101	1864	641	0	19982	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19201	5070	1052	0	19984	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19301	11258	3439	0	19985	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19401	1179	182	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19501	6664	329	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19601	7521	374	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19701	2262	62	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19801	160	33	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
19901	562	43	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
20001	692	65	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	11	20002	1	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
20101	56	2	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
20201	176	8	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
20301	110	11	0	18011	3	0	18021	3	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	255	4294967295	4294967295	
